TubeLabel,Experiment,hpe,Nom.NiCl2.Conc.,Rep,Date.Collected,Tube Mass (Average),H2O Mass (g),Final mass (g),Vol Ge (uL),Comments,Tube + H20 Mass (g),Tube + Sample Final mass (g),
1,DM,NA,NA,NA,5/2/25,7.201,8.055,10.2,537,true mass of sample NA,15.256,17.401,
1,DM,NA,NA,NA,5/13/25,7.201,8.087,10.145,534,true mass of sample NA,15.288,17.346,
2,DM,NA,NA,NA,5/2/25,7.201,8.209,10.36,545,true mass of sample NA,15.41,17.561,
2,DM,NA,NA,NA,5/13/25,7.201,8.154,10.215,538,true mass of sample NA,15.355,17.416,
3,DM,NA,NA,NA,5/2/25,7.201,8.127,10.288,541,true mass of sample NA,15.328,17.489,
3,DM,NA,NA,NA,5/13/25,7.201,7.963,9.998,526,true mass of sample NA,15.164,17.199,
1,LC50 E1,0,0,stock,04/08/2024,0,8.006,10.081,531,10% nitric acid added 04/30/24,NA,NA,9.5mL sample + 0.5mL 1000ppb Ge stock soln.
2,LC50 E1,0,0.1,stock,04/08/2024,0,8.05,10.129,533,10% nitric acid added 04/30/24,NA,NA,9.5/0.5 = 19
3,LC50 E1,0,10,stock,04/08/2024,0,8.053,10.138,534,10% nitric acid added 04/30/24,NA,NA,
4,LC50 E1,0,100,stock,04/08/2024,0,8.072,10.158,535,10% nitric acid added 04/30/24,NA,NA,
5,LC50 E1,0,1000,stock,04/08/2024,0,8.026,10.118,533,10% nitric acid added 04/30/24,NA,NA,
37,LC50 E1,0,1,stock,04/08/2024,0,8.026,10.071,530,10% nitric acid added 05/08/24,NA,NA,
38,LC50 E2,0,1,stock,04/22/2024,0,8.058,10.054,529,10% nitric acid added 05/08/24,NA,NA,
66,LC50 E2,0,0,stock,04/22/2024,0,8.113,10.174,535,10% nitric acid added 05/08/24,NA,NA,
67,LC50 E2,0,0.1,stock,04/22/2024,0,8.121,10.068,530,10% nitric acid added 05/08/24,NA,NA,
68,LC50 E2,0,10,stock,04/22/2024,0,8.181,10.122,533,10% nitric acid added 05/08/24,NA,NA,
69,LC50 E2,0,100,stock,04/22/2024,0,8.022,10.061,530,10% nitric acid added 05/08/24,NA,NA,
70,LC50 E2,0,1000,stock,04/22/2024,0,8.122,10.118,533,10% nitric acid added 05/08/24,NA,NA,
6,LC50 E3,0,0,stock,05/13/24,7.201,8.261,10.39,547,true mass of sample NA,15.462,17.591,
7,LC50 E3,0,1,stock,05/13/24,7.201,8.12,10.261,540,true mass of sample NA,15.321,17.462,
8,LC50 E3,0,0.1,stock,05/13/24,7.201,8.087,10.129,533,true mass of sample NA,15.288,17.33,
9,LC50 E3,0,10,stock,05/13/24,7.201,8.028,10.137,534,true mass of sample NA,15.229,17.338,
10,LC50 E3,0,100,stock,05/13/24,7.201,8.135,10.251,540,true mass of sample NA,15.336,17.452,
11,LC50 E3,0,1000,stock,05/13/24,7.201,8.084,10.276,541,true mass of sample NA,15.285,17.477,
12,LC50 E4,0,0,stock,05/20/24,7.201,8.116,10.304,542,true mass of sample NA,15.317,17.505,
13,LC50 E4,0,1,stock,05/20/24,7.201,7.944,10.117,532,true mass of sample NA,15.145,17.318,
14,LC50 E4,0,0.1,stock,05/20/24,7.201,8.101,10.305,542,true mass of sample NA,15.302,17.506,
15,LC50 E4,0,10,stock,05/20/24,7.201,8.103,10.284,541,true mass of sample NA,15.304,17.485,
16,LC50 E4,0,100,stock,05/20/24,7.201,8.178,10.369,546,true mass of sample NA,15.379,17.57,
17,LC50 E4,0,1000,stock,05/20/24,7.201,8.116,10.304,542,true mass of sample NA,15.317,17.505,
1,omics,0,0,R3,09/11/24,7.201,8.26,10.464,551,true mass of sample NA,15.461,17.665,
2,omics,0,0,R4,09/19/24,7.201,8.169,10.353,545,true mass of sample NA,15.37,17.554,
3,omics,0,0,R5,09/24/24,7.201,8.12,10.31,543,true mass of sample NA,15.321,17.511,
4,omics,0,0,R6,09/24/24,7.201,8.055,10.159,535,true mass of sample NA,15.256,17.36,
5,omics,0,0,R7,09/24/24,7.201,8.258,10.379,546,true mass of sample NA,15.459,17.58,
6,omics,0,0,R8,09/27/24,7.201,8.12,10.231,538,true mass of sample NA,15.321,17.432,
7,omics,0,0,R9,10/01/24,7.201,8.298,10.372,546,true mass of sample NA,15.499,17.573,
8,omics,0,0,R10,10/08/24,7.201,8.27,10.355,545,true mass of sample NA,15.471,17.556,
9,omics,0,0,R11,10/08/24,7.201,8.246,10.344,544,true mass of sample NA,15.447,17.545,
10,omics,0,0,R12,11/14/24,7.201,8.131,10.222,538,true mass of sample NA,15.332,17.423,
11,omics,0,100,R1,09/10/24,7.201,8.203,10.269,540,true mass of sample NA,15.404,17.47,
12,omics,0,100,R2,09/13/24,7.201,8.13,10.211,537,true mass of sample NA,15.331,17.412,
13,omics,0,100,R4,09/18/24,7.201,8.103,10.169,535,true mass of sample NA,15.304,17.37,
14,omics,0,100,R5,09/28/24,7.201,8.187,10.275,541,true mass of sample NA,15.388,17.476,
15,omics,0,100,R6,09/28/24,7.201,8.221,10.311,543,true mass of sample NA,15.422,17.512,
16,omics,0,100,R7,11/1/24,7.201,8.195,10.269,540,true mass of sample NA,15.396,17.47,
17,omics,0,100,R8,11/1/24,7.201,8.152,10.247,539,true mass of sample NA,15.353,17.448,
18,omics,0,100,R10,11/16/24,7.201,8.167,10.253,540,true mass of sample NA,15.368,17.454,
19,omics,0,100,R9,11/14/24,7.201,8.158,10.238,539,true mass of sample NA,15.359,17.439,