Initials ,Date,hpe,Ni Conc. ,Rep,true_rep,Tunicate ID,Stage,Total Systems,Total Cumulative Systems,Total Zooids,Health,Mortality ,Alive,Total,Comments,Experiment
TT,4/8/24,0,0,R2,R1,DM012024_C02*,A1,2,2,31,7,0,1,1,* = lowercase s,E1
CC,4/9/24,24,0,R2,R1,DM012024_C02*,A2,2,2,31,7,0,1,1,,E1
TT,4/10/24,48,0,R2,R1,DM012024_C02*,B1,1,1,17,7,0,1,1,,E1
TT,4/11/24,72,0,R2,R1,DM012024_C02*,B2,1,1,17,7,0,1,1,,E1
CV,4/12/24,96,0,R2,R1,DM012024_C02*,C1,1,1,17,7,0,1,1,,E1
TT,4/8/24,0,0,R1,R2,DM012024_C13,C2,2,2,17,10,0,1,1,,E1
CC,4/9/24,24,0,R1,R2,DM012024_C13,D,2,2,19,8,0,1,1,counted primary buds,E1
TT,4/10/24,48,0,R1,R2,DM012024_C13,A1,1,1,8,10,0,1,1,,E1
TT,4/11/24,72,0,R1,R2,DM012024_C13,A2,1,1,8,10,0,1,1,,E1
CV,4/12/24,96,0,R1,R2,DM012024_C13,B1,1,1,8,10,0,1,1,,E1
TT,4/8/24,0,0,R3,R3,DM012024_C20,A2,2,2,21,10,0,1,1,,E1
CC,4/9/24,24,0,R3,R3,DM012024_C20,B1,2,2,19,8,0,1,1,,E1
TT,4/10/24,48,0,R3,R3,DM012024_C20,B2,1,1,6,7,0,1,1,,E1
TT,4/11/24,72,0,R3,R3,DM012024_C20,C1,1,1,3,6,0,1,1,,E1
CV,4/12/24,96,0,R3,R3,DM012024_C20,C2,1,1,5,6,0,1,1,"Uneven resorbtion of zooids, counted primary buds",E1
CV,4/22/24,0,0,R1,R4,DM022024_C05,A2,2,2,33,8,0,1,1,,E2
CC,4/23/24,24,0,R1,R4,DM022024_C05,B2,2,2,33,8,0,1,1,,E2
TT,4/24/24,48,0,R1,R4,DM022024_C05,C1,1,1,14,8,0,1,1,,E2
TT,4/25/24,72,0,R1,R4,DM022024_C05,C2,1,1,14,8,0,1,1,,E2
TT,4/26/24,96,0,R1,R4,DM022024_C05,D,1,1,5,7,0,1,1,,E2
CV,4/22/24,0,0,R2,R5,DM022024_C06,A1,4,2,39,10,0,1,1,,E2
CC,4/23/24,24,0,R2,R5,DM022024_C06,A2,4,2,39,10,0,1,1,,E2
TT,4/24/24,48,0,R2,R5,DM022024_C06,B1,3,1,31,10,0,1,1,,E2
TT,4/25/24,72,0,R2,R5,DM022024_C06,B2,3,1,31,10,0,1,1,,E2
TT,4/26/24,96,0,R2,R5,DM022024_C06,B2,3,1,31,8,0,1,1,,E2
CV,5/13/24,0,0,R1,R6,DM032024_C05,C2,2,2,20,8,0,1,1,,E3
CC,5/14/24,24,0,R1,R6,DM032024_C05,D,2,2,20,8,0,1,1,,E3
CV,5/15/24,48,0,R1,R6,DM032024_C05,A1,2,2,14,7,0,1,1,,E3
CC,5/16/24,72,0,R1,R6,DM032024_C05,A2,2,2,14,7,0,1,1,,E3
CV,5/17/24,96,0,R1,R6,DM032024_C05,B1,1,1,14,7,0,1,1,,E3
CV,5/13/24,0,0,R2,R7,DM032024_C06,A1,3,3,21,7,0,1,1,,E3
CC,5/14/24,24,0,R2,R7,DM032024_C06,A2,2,2,21,7,0,1,1,S1 not fully adhered,E3
CV,5/15/24,48,0,R2,R7,DM032024_C06,B1,2,2,11,7,0,1,1,,E3
CC,5/16/24,72,0,R2,R7,DM032024_C06,B2,2,2,10,7,0,1,1,,E3
CV,5/17/24,96,0,R2,R7,DM032024_C06,B2,2,2,10,7,0,1,1,,E3
CV,5/20/2024,0,0,R1,R8,DM042024_C01,D,3,2,17,8,0,1,1,,E4
CV,5/21/2024,24,0,R1,R8,DM042024_C01,A1,3,2,16,6,0,1,1,,E4
CV,5/22/2024,48,0,R1,R8,DM042024_C01,A2,1,1,7,7,0,1,1,,E4
CV,5/23/2024,72,0,R1,R8,DM042024_C01,B1,1,1,7,8,0,1,1,,E4
CV,5/24/2024,96,0,R1,R8,DM042024_C01,B2,1,1,7,10,0,1,1,,E4
TT,4/8/24,0,0.1,R1,R1,DM012024_C01,C1,3,2,39,10,0,1,1,,E1
CC,4/9/24,24,0.1,R1,R1,DM012024_C01,C2,2,2,33,6,0,1,1,counted primary buds,E1
TT,4/10/24,48,0.1,R1,R1,DM012024_C01,D,1,1,16,7,0,1,1,counted primary buds,E1
TT,4/11/24,72,0.1,R1,R1,DM012024_C01,A1,1,1,16,8,0,1,1,,E1
CV,4/12/24,96,0.1,R1,R1,DM012024_C01,A2,1,1,16,8,0,1,1,,E1
TT,4/8/24,0,0.1,R3,R2,DM012024_C21,A1,3,2,28,8,0,1,1,,E1
CC,4/9/24,24,0.1,R3,R2,DM012024_C21,A2,3,2,27,7,0,1,1,,E1
TT,4/10/24,48,0.1,R3,R2,DM012024_C21,B1,1,1,23,7,0,1,1,,E1
TT,4/11/24,72,0.1,R3,R2,DM012024_C21,B2,1,1,23,7,0,1,1,accidentally cut 3 zooids,E1
CV,4/12/24,96,0.1,R3,R2,DM012024_C21,C1,1,1,23,7,0,1,1,Crushed zooids look fine the next day,E1
TT,4/8/24,0,0.1,R2,R3,DM012024_C24,A2,2,2,33,10,0,1,1,,E1
CC,4/9/24,24,0.1,R2,R3,DM012024_C24,B1,2,2,36,8,0,1,1,,E1
TT,4/10/24,48,0.1,R2,R3,DM012024_C24,B2,1,1,14,8,0,1,1,,E1
TT,4/11/24,72,0.1,R2,R3,DM012024_C24,C1,1,1,14,8,0,1,1,,E1
CV,4/12/24,96,0.1,R2,R3,DM012024_C24,C2,1,1,14,8,0,1,1,no image taken ,E1
CV,4/22/24,0,0.1,R1,R4,DM022024_C03,A1,3,2,27,7,0,1,1,,E2
CC,4/23/24,24,0.1,R1,R4,DM022024_C03,A2,3,2,27,7,0,1,1,Egg develpment in primary bud,E2
TT,4/24/24,48,0.1,R1,R4,DM022024_C03,B1,1,1,11,7,0,1,1,3 larvae visible in excurrent siphons,E2
TT,4/25/24,72,0.1,R1,R4,DM022024_C03,B2,1,1,11,7,0,1,1,,E2
TT,4/26/24,96,0.1,R1,R4,DM022024_C03,B2,1,1,11,7,0,1,1,,E2
CV,4/22/24,0,0.1,R2,R5,DM022024_C07,C1,3,2,38,10,0,1,1,,E2
CC,4/23/24,24,0.1,R2,R5,DM022024_C07,B2,3,2,37,7,0,1,1,Egg develpment in primary bud,E2
TT,4/24/24,48,0.1,R2,R5,DM022024_C07,C1,1,1,18,6,0,1,1,counted zooids,E2
TT,4/25/24,72,0.1,R2,R5,DM022024_C07,C2,1,1,10,5,0,1,1,,E2
TT,4/26/24,96,0.1,R2,R5,DM022024_C07,C2,1,1,10,3,0,1,1,,E2
CV,5/13/24,0,0.1,R1,R6,DM032024_C03,B2,2,2,31,8,0,1,1,,E3
CC,5/14/24,24,0.1,R1,NA,DM032024_C03,C1,2,2,31,8,0,1,1,not fully attached. needs to be cut,E3
CV,5/15/24,48,0.1,R1,NA,DM032024_C03,C2,1,1,8,6,0,1,1,,E3
CC,5/16/24,72,0.1,R1,NA,DM032024_C03,D,1,1,8,5,0,1,1,,E3
CV,5/17/24,96,0.1,R1,NA,DM032024_C03,A1,2,2,7,4,0,1,1,,E3
CV,5/13/24,0,0.1,R2,NA,DM032024_C07,D,3,3,32,6,0,1,1,,E3
CC,5/14/24,24,0.1,R2,R6,DM032024_C07,A1,2,2,33,5,0,1,1,dialated vasculature,E3
CV,5/15/24,48,0.1,R2,R6,DM032024_C07,A2,2,2,11,6,0,1,1,primary buds are pigm. but no heart beat,E3
CC,5/16/24,72,0.1,R2,R6,DM032024_C07,B1,2,2,11,6,0,1,1,,E3
CV,5/17/24,96,0.1,R2,R6,DM032024_C07,B2,2,2,11,6,0,1,1,,E3
CV,5/20/2024,0,0.1,R1,R7,DM042024_C10,B2,2,2,21,10,0,1,1,,E4
CV,5/21/2024,24,0.1,R1,R7,DM042024_C10,C1,3,2,22,10,0,1,1,,E4
CV,5/22/2024,48,0.1,R1,R7,DM042024_C10,C2,2,1,11,10,0,1,1,,E4
CV,5/23/2024,72,0.1,R1,R7,DM042024_C10,C2,2,1,11,9,0,1,1,,E4
CV,5/24/2024,96,0.1,R1,R7,DM042024_C10,C2,2,1,10,9,0,1,1,siphons on primary bud slightly open but do not contract at touch.,E4
CV,5/20/2024,0,0.1,R2,R8,DM042024_C11,A2,5,2,42,7,0,1,1,,E4
CV,5/21/2024,24,0.1,R2,R8,DM042024_C11,B1,5,2,42,7,0,1,1,,E4
CV,5/22/2024,48,0.1,R2,R8,DM042024_C11,B2,1,1,12,7,0,1,1,,E4
CV,5/23/2024,72,0.1,R2,R8,DM042024_C11,C1,1,1,12,6,0,1,1,,E4
CV,5/24/2024,96,0.1,R2,R8,DM042024_C11,C2,1,1,12,7,0,1,1,,E4
TT,4/8/24,0,1,R1,R1,DM012024_C02,A1,2,2,20,7,0,1,1,,E1
CC,4/9/24,24,1,R1,R1,DM012024_C02,A2,2,2,20,7,0,1,1,,E1
TT,4/10/24,48,1,R1,R1,DM012024_C02,B1,1,1,9,7,0,1,1,,E1
TT,4/11/24,72,1,R1,R1,DM012024_C02,B2,1,1,9,7,0,1,1,,E1
CV,4/12/24,96,1,R1,R1,DM012024_C02,C1,1,1,9,6,0,1,1,,E1
TT,4/8/24,0,1,R2,R2,DM012024_C15,B1,2,2,16,10,0,1,1,,E1
CC,4/9/24,24,1,R2,R2,DM012024_C15,B2,2,2,16,8,0,1,1,,E1
TT,4/10/24,48,1,R2,R2,DM012024_C15,C1,1,1,5,6,0,1,1,,E1
TT,4/11/24,72,1,R2,R2,DM012024_C15,C2,1,1,6,5,0,1,1,,E1
CV,4/12/24,96,1,R2,R2,DM012024_C15,D,1,1,6,5,0,1,1,,E1
TT,4/8/24,0,1,R3,R3,DM012024_C22,A1,2,2,17,7,0,1,1,,E1
CC,4/9/24,24,1,R3,R3,DM012024_C22,A2,2,2,17,6,0,1,1,,E1
TT,4/10/24,48,1,R3,R3,DM012024_C22,B1,1,1,12,5,0,1,1,,E1
TT,4/11/24,72,1,R3,R3,DM012024_C22,B2,1,1,12,5,0,1,1,,E1
CV,4/12/24,96,1,R3,R3,DM012024_C22,C1,1,1,11,5,0,1,1,,E1
CV,4/22/24,0,1,R1,R4,DM022024_C02,B2,2,2,20,7,0,1,1,,E2
CC,4/23/24,24,1,R1,R4,DM022024_C02,C1,2,2,20,7,0,1,1,Egg develpment in primary bud,E2
TT,4/24/24,48,1,R1,R4,DM022024_C02,C2,1,1,8,7,0,1,1,,E2
TT,4/25/24,72,1,R1,R4,DM022024_C02,D,1,1,6,7,0,1,1,,E2
TT,4/26/24,96,1,R1,R4,DM022024_C02,A1,1,1,6,7,0,1,1,,E2
CV,4/22/24,0,1,R2,R5,DM022024_C09,C1,2,2,12,10,0,1,1,,E2
CC,4/23/24,24,1,R2,R5,DM022024_C09,D,2,2,15,6,0,1,1,,E2
TT,4/24/24,48,1,R2,R5,DM022024_C09,A1,1,1,5,5,0,1,1,primary buds are really pigm,E2
TT,4/25/24,72,1,R2,R5,DM022024_C09,A2,1,1,5,5,0,1,1,,E2
TT,4/26/24,96,1,R2,R5,DM022024_C09,B1,1,1,5,5,0,1,1,has algae on it,E2
CV,5/13/24,0,1,R1,R6,DM032024_C02,D,5,5,35,7,0,1,1,,E3
CC,5/14/24,24,1,R1,R6,DM032024_C02,A1,4,4,40,6,0,1,1,,E3
CV,5/15/24,48,1,R1,R6,DM032024_C02,A2,3,3,22,6,0,1,1,,E3
CC,5/16/24,72,1,R1,R6,DM032024_C02,B1,3,3,22,6,0,1,1,,E3
CV,5/17/24,96,1,R1,R6,DM032024_C02,B2,3,3,22,5,0,1,1,,E3
CV,5/13/24,0,1,R2,R7,DM032024_C09,A2,4,4,27,7,0,1,1,,E3
CC,5/14/24,24,1,R2,R7,DM032024_C09,B1,4,4,27,6,0,1,1,S1 fell of slide,E3
CV,5/15/24,48,1,R2,R7,DM032024_C09,B2,2,2,14,6,0,1,1,,E3
CC,5/16/24,72,1,R2,R7,DM032024_C09,C1,2,2,14,5,0,1,1,,E3
CV,5/17/24,96,1,R2,R7,DM032024_C09,C2,2,2,13,5,0,1,1,,E3
CV,5/20/2024,0,1,R1,NA,DM042024_C02,C1,2,2,21,7,0,1,1,,E4
CV,5/21/2024,24,1,R1,NA,DM042024_C02,C1,2,2,21,3,0,1,1,,E4
CV,5/22/2024,48,1,R1,NA,DM042024_C02,C1,1,1,11,0,1,0,1,animal saved this day. Health decline may not be related to nickel exposure.,E4
CV,5/23/2024,72,1,R1,NA,DM042024_C02,NA,0,0,0,0,1,0,1,,E4
CV,5/24/2024,96,1,R1,NA,DM042024_C02,NA,0,0,0,0,1,0,1,,E4
TT,4/8/24,0,10,R2,R1,DM012024_C07,C2,2,2,31,10,0,1,1,,E1
CC,4/9/24,24,10,R2,R1,DM012024_C07,D,2,2,27,6,0,1,1,counted primary buds,E1
TT,4/10/24,48,10,R2,R1,DM012024_C07,D,1,1,14,6,0,1,1,blood flow in secondary buds,E1
TT,4/11/24,72,10,R2,R1,DM012024_C07,A1,3,1,14,6,0,1,1,Resorbing zooids still present,E1
CV,4/12/24,96,10,R2,R1,DM012024_C07,A2,3,1,14,7,0,1,1,,E1
TT,4/8/24,0,10,R3,R2,DM012024_C08,A2,2,2,21,8,0,1,1,,E1
CC,4/9/24,24,10,R3,R2,DM012024_C08,B1,2,2,21,6,0,1,1,,E1
TT,4/10/24,48,10,R3,R2,DM012024_C08,B2,1,1,8,5,0,1,1,,E1
TT,4/11/24,72,10,R3,R2,DM012024_C08,C1,1,1,8,5,0,1,1,,E1
CV,4/12/24,96,10,R3,R2,DM012024_C08,C2,1,1,6,5,0,1,1,,E1
TT,4/8/24,0,10,R1,R3,DM012024_C12,C2,3,2,19,8,0,1,1,,E1
CC,4/9/24,24,10,R1,R3,DM012024_C12,D,3,2,39,7,0,1,1,counted primary buds,E1
TT,4/10/24,48,10,R1,R3,DM012024_C12,A1,2,1,21,7,0,1,1,,E1
TT,4/11/24,72,10,R1,R3,DM012024_C12,A2,2,1,21,7,0,1,1,,E1
CV,4/12/24,96,10,R1,R3,DM012024_C12,B1,2,1,8,4,0,1,1,Uneven resorbtion of zooids,E1
CV,4/22/24,0,10,R1,R4,DM022024_C08,C2,2,2,22,6,0,1,1,,E2
CC,4/23/24,24,10,R1,R4,DM022024_C08,D,2,2,32,5,0,1,1,,E2
TT,4/24/24,48,10,R1,R4,DM022024_C08,D,1,1,15,5,0,1,1,,E2
TT,4/25/24,72,10,R1,R4,DM022024_C08,A1,1,1,14,6,0,1,1,,E2
TT,4/26/24,96,10,R1,R4,DM022024_C08,B1,1,1,14,5,0,1,1,,E2
CV,4/22/24,0,10,R2,R5,DM022024_C10,A2,2,2,12,8,0,1,1,,E2
CC,4/23/24,24,10,R2,R5,DM022024_C10,B1,2,2,12,8,0,1,1,,E2
TT,4/24/24,48,10,R2,R5,DM022024_C10,B2,1,1,7,6,0,1,1,,E2
TT,4/25/24,72,10,R2,R5,DM022024_C10,C1,1,1,7,7,0,1,1,,E2
TT,4/26/24,96,10,R2,R5,DM022024_C10,C1,1,1,7,7,0,1,1,,E2
CV,5/13/24,0,10,R1,R6,DM032024_C08,A1,5,5,51,7,0,1,1,,E3
CC,5/14/24,24,10,R1,R6,DM032024_C08,A2,5,5,51,7,0,1,1,,E3
CV,5/15/24,48,10,R1,R6,DM032024_C08,B1,2,2,28,6,0,1,1,,E3
CC,5/16/24,72,10,R1,R6,DM032024_C08,B2,2,2,26,5,0,1,1,,E3
CV,5/17/24,96,10,R1,R6,DM032024_C08,C1,2,2,26,4,0,1,1,,E3
CV,5/13/24,0,10,R2,R7,DM032024_C10,A1,5,5,38,8,0,1,1,,E3
CC,5/14/24,24,10,R2,R7,DM032024_C10,A2,5,5,38,7,0,1,1,,E3
CV,5/15/24,48,10,R2,R7,DM032024_C10,B1,3,3,21,6,0,1,1,,E3
CC,5/16/24,72,10,R2,R7,DM032024_C10,B2,3,3,19,5,0,1,1,,E3
CV,5/17/24,96,10,R2,R7,DM032024_C10,C1,3,3,19,4,0,1,1,,E3
CV,5/20/2024,0,10,R1,R8,DM042024_C09,B2,6,2,46,10,0,1,1,,E4
CV,5/21/2024,24,10,R1,R8,DM042024_C09,C1,6,2,47,9,0,1,1,one primary bud has siphon open,E4
CV,5/22/2024,48,10,R1,R8,DM042024_C09,C2,2,1,22,5,0,1,1,,E4
CV,5/23/2024,72,10,R1,R8,DM042024_C09,B2,2,1,24,4,0,1,1,,E4
CV,5/24/2024,96,10,R1,R8,DM042024_C09,D,2,1,16,8,0,1,1,,E4
TT,4/8/24,0,100,R2,R1,DM012024_C06,B1,2,2,26,10,0,1,1,,E1
CC,4/9/24,24,100,R2,R1,DM012024_C06,B2,2,2,27,8,0,1,1,,E1
TT,4/10/24,48,100,R2,R1,DM012024_C06,C1,1,1,21,5,0,1,1,"zooids really swollen, fail to absorb",E1
TT,4/11/24,72,100,R2,R1,DM012024_C06,C1,1,1,21,2,0,1,1,"zooids really swollen, fail to absorb",E1
CV,4/12/24,96,100,R2,R1,DM012024_C06,C1,1,1,21,2,0,1,1,"zooids really swollen, fail to absorb",E1
TT,4/8/24,0,100,R1,R2,DM012024_C09,B2,4,2,31,7,0,1,1,,E1
CC,4/9/24,24,100,R1,R2,DM012024_C09,C1,4,2,33,4,0,1,1,,E1
TT,4/10/24,48,100,R1,R2,DM012024_C09,C2,3,1,17,2,0,1,1,counted primary buds,E1
TT,4/11/24,72,100,R1,R2,DM012024_C09,C2,3,1,13,2,0,1,1,heartbeat in secondary bud,E1
CV,4/12/24,96,100,R1,R2,DM012024_C09,C2,3,1,13,2,0,1,1,no image taken ,E1
TT,4/8/24,0,100,R3,R3,DM012024_C18,B2,3,2,30,8,0,1,1,,E1
CC,4/9/24,24,100,R3,R3,DM012024_C18,C1,3,2,32,5,0,1,1,In data sheet * was places nect to mortality count,E1
TT,4/10/24,48,100,R3,R3,DM012024_C18,C2,2,1,19,3,0,1,1,,E1
TT,4/11/24,72,100,R3,R3,DM012024_C18,C2,2,1,14,2,0,1,1,,E1
CV,4/12/24,96,100,R3,R3,DM012024_C18,C2,2,1,16,1,0,1,1,,E1
CV,4/22/24,0,100,R1,NA,DM022024_C01,B1,2,2,23,7,0,1,1,,E2
CC,4/23/24,24,100,R1,NA,DM022024_C01,B2,2,2,24,6,0,1,1,,E2
TT,4/24/24,48,100,R1,NA,DM022024_C01,B2,1,1,12,2,0,1,1,primary bud is swollen and darken,E2
TT,4/25/24,72,100,R1,NA,DM022024_C01,B2,1,1,10,2,0,1,1,,E2
TT,4/26/24,96,100,R1,NA,DM022024_C01,B2,1,1,10,1,0,1,1,tunicate landed on lab coat button ,E2
CV,4/22/24,0,100,R2,R4,DM022024_C04,C1,2,2,16,10,0,1,1,,E2
CC,4/23/24,24,100,R2,R4,DM022024_C04,C1,2,2,15,5,0,1,1,Asynchronous development of primary buds. Increase in cell movements within vessel,E2
TT,4/24/24,48,100,R2,R4,DM022024_C04,C2,1,1,7,4,0,1,1,blood flow in secondary bud,E2
TT,4/25/24,72,100,R2,R4,DM022024_C04,C2,1,1,7,2,0,1,1,,E2
TT,4/26/24,96,100,R2,R4,DM022024_C04,C2,1,1,7,2,0,1,1,primary buds have opened siphons &  is being used for cell culture ,E2
CV,5/13/24,0,100,R1,R5,DM032024_C01,B2,3,3,17,6,0,1,1,,E3
CC,5/14/24,24,100,R1,R5,DM032024_C01,B2,3,3,17,6,0,1,1,,E3
CV,5/15/24,48,100,R1,R5,DM032024_C01,B2,1,1,5,4,0,1,1,,E3
CC,5/16/24,72,100,R1,R5,DM032024_C01,C1,1,1,5,4,0,1,1,,E3
CV,5/17/24,96,100,R1,R5,DM032024_C01,C1,1,1,5,3,0,1,1,,E3
CV,5/13/24,0,100,R2,R6,DM032024_C04,B2,5,5,25,6,0,1,1,,E3
CC,5/14/24,24,100,R2,R6,DM032024_C04,C1,5,5,10,5,0,1,1,,E3
CV,5/15/24,48,100,R2,R6,DM032024_C04,C1,2,2,13,4,0,1,1,,E3
CC,5/16/24,72,100,R2,R6,DM032024_C04,C2,2,2,12,3,0,1,1,,E3
CV,5/17/24,96,100,R2,R6,DM032024_C04,C2,2,2,9,2,0,1,1,,E3
CV,5/13/24,0,100,R3,R7,DM032024_C12,B2,3,3,30,10,0,1,1,,E3
CC,5/14/24,24,100,R3,R7,DM032024_C12,C1,3,3,33,4,0,1,1,slide is yellow,E3
CV,5/15/24,48,100,R3,R7,DM032024_C12,C1,2,2,13,2,0,1,1,,E3
CC,5/16/24,72,100,R3,R7,DM032024_C12,C1,2,2,13,2,0,1,1,,E3
CV,5/17/24,96,100,R3,R7,DM032024_C12,C1,1,1,10,2,0,1,1,,E3
CV,5/20/2024,0,100,R1,R8,DM042024_C12,A2,5,2,30,8,0,1,1,,E4
CV,5/21/2024,24,100,R1,R8,DM042024_C12,B1,5,2,30,6,0,1,1,,E4
CV,5/22/2024,48,100,R1,R8,DM042024_C12,B1,3,1,21,5,0,1,1,,E4
CV,5/23/2024,72,100,R1,R8,DM042024_C12,B1,2,1,21,2,0,1,1,,E4
CV,5/24/2024,96,100,R1,R8,DM042024_C12,B1,2,1,21,2,0,1,1,,E4
TT,4/8/24,0,1000,R3,R1,DM012024_C10,B1,3,2,43,10,0,1,1,,E1
CC,4/9/24,24,1000,R3,R1,DM012024_C10,B2,3,2,43,0,1,0,1,"S2 is in a tube labeled ""S""",E1
TT,4/10/24,48,1000,R3,R1,DM012024_C10,NA,0,0,0,0,1,0,1,,E1
TT,4/11/24,72,1000,R3,R1,DM012024_C10,NA,0,0,0,0,1,0,1,,E1
CV,4/12/24,96,1000,R3,R1,DM012024_C10,NA,0,0,0,0,1,0,1,,E1
TT,4/8/24,0,1000,R1,R2,DM012024_C16,B1,2,2,14,10,0,1,1,,E1
CC,4/9/24,24,1000,R1,R2,DM012024_C16,B2,2,2,14,1,0,1,1,weak/sporadic heartbeat in both systems,E1
TT,4/10/24,48,1000,R1,R2,DM012024_C16,B2,1,1,9,0,1,0,1,,E1
TT,4/11/24,72,1000,R1,R2,DM012024_C16,NA,0,0,0,0,1,0,1,,E1
CV,4/12/24,96,1000,R1,R2,DM012024_C16,NA,0,0,0,0,1,0,1,,E1
TT,4/8/24,0,1000,R2,R3,DM012024_C89,A1,3,2,35,8,0,1,1,,E1
CC,4/9/24,24,1000,R2,R3,DM012024_C89,A2,3,2,35,0,1,0,1,,E1
TT,4/10/24,48,1000,R2,R3,DM012024_C89,NA,0,0,0,0,1,0,1,,E1
TT,4/11/24,72,1000,R2,R3,DM012024_C89,NA,0,0,0,0,1,0,1,,E1
CV,4/12/24,96,1000,R2,R3,DM012024_C89,NA,0,0,0,0,1,0,1,,E1
CV,4/22/24,0,1000,R2,R4,DM022024_C11,C2,2,2,8,6,0,1,1,,E2
CC,4/23/24,24,1000,R2,R4,DM022024_C11,C2,2,2,8,0,1,0,1,,E2
TT,4/24/24,48,1000,R2,R4,DM022024_C11,NA,0,1,0,0,1,0,1,,E2
TT,4/25/24,72,1000,R2,R4,DM022024_C11,NA,0,1,0,0,1,0,1,,E2
TT,4/26/24,96,1000,R2,R4,DM022024_C11,NA,0,1,0,0,1,0,1,,E2
CV,4/22/24,0,1000,R1,R5,DM022024_C12,B2,2,2,21,8,0,1,1,,E2
CC,4/23/24,24,1000,R1,R5,DM022024_C12,B2,2,2,21,0,1,0,1,,E2
TT,4/24/24,48,1000,R1,R5,DM022024_C12,NA,0,1,0,0,1,0,1,,E2
TT,4/25/24,72,1000,R1,R5,DM022024_C12,NA,0,1,0,0,1,0,1,,E2
TT,4/26/24,96,1000,R1,R5,DM022024_C12,NA,0,1,0,0,1,0,1,,E2
CV,5/13/24,0,1000,R1,R6,DM032024_C11,B2,3,3,18,10,0,1,1,,E3
CC,5/14/24,24,1000,R1,R6,DM032024_C11,C1,3,3,18,0,1,0,1,,E3
CV,5/15/24,48,1000,R1,R6,DM032024_C11,NA,0,0,0,0,1,0,1,,E3
CC,5/16/24,72,1000,R1,R6,DM032024_C11,NA,0,0,0,0,1,0,1,,E3
CV,5/17/24,96,1000,R1,R6,DM032024_C11,NA,0,0,0,0,1,0,1,,E3
CV,5/13/24,0,1000,R2,R7,DM032024_C13,C1,2,2,7,9,0,1,1,,E3
CC,5/14/24,24,1000,R2,R7,DM032024_C13,C1,2,2,7,0,1,0,1,,E3
CV,5/15/24,48,1000,R2,R7,DM032024_C13,NA,0,0,0,0,1,0,1,,E3
CC,5/16/24,72,1000,R2,R7,DM032024_C13,NA,0,0,0,0,1,0,1,,E3
CV,5/17/24,96,1000,R2,R7,DM032024_C13,NA,0,0,0,0,1,0,1,,E3
CV,5/20/2024,0,1000,R1,R8,DM042024_C07,D,3,2,25,8,0,1,1,,E4
CV,5/21/2024,24,1000,R1,R8,DM042024_C07,D,3,2,25,0,1,0,1,all primary buds have siphons opened,E4
CV,5/22/2024,48,1000,R1,R8,DM042024_C07,NA,0,0,0,0,1,0,1,,E4
CV,5/23/2024,72,1000,R1,R8,DM042024_C07,NA,0,0,0,0,1,0,1,,E4
CV,5/24/2024,96,1000,R1,R8,DM042024_C07,NA,0,0,0,0,1,0,1,,E4