"","experiment","date","stage","stage_2","hpe","treatment","replicate","animal_id","no_prim_sys2_Prot","health","attachment_sys2"
"3","E3",2023-11-15,"A1","early",24,"45","R3","S259C001",7,10,"attached"
"5","E4",2023-11-29,"A1","early",24,"0","R1","S277C001",10,10,"attached"
"6","E4",2023-11-29,"A1","early",24,"5","R1","S295C001",9,6,"tied"
"7","E4",2023-11-29,"A1","early",24,"5","R2","S290C001",7,6,"tied"
"29","E3",2023-11-15,"B2","mid",24,"0","R1","S271C002",12,7,"attached"
"30","E3",2023-11-15,"B2","mid",24,"0","R2","S270C001",14,8,"attached"
"31","E3",2023-11-15,"B2","mid",24,"0","R3","S266C001",6,7,"attached"
"32","E3",2023-11-15,"B2","mid",24,"5","R1","S261C001",16,5,"tied"
"48","E3",2023-11-15,"C1","mid",24,"5","R3","S267C001",12,6,"attached"
"52","E4",2023-11-29,"C1","mid",24,"0","R2","S286C001",17,10,"tied"
"53","E4",2023-11-29,"C1","mid",24,"0","R3","S283C001",23,8,"tied"
"54","E4",2023-11-29,"C1","mid",24,"45","R1","S287C001",11,6,"attached"
"70","E3",2023-11-15,"C2","late",24,"5","R2","S256C001",8,5,"tied"
"72","E4",2023-11-29,"C2","late",24,"5","R3","S275C001",14,5,"tied"
"73","E4",2023-11-29,"C2","late",24,"45","R2","S301C001",7,6,"tied"
"81","E3",2023-11-15,"TO","late",24,"45","R1","S251C001",8,5,"attached"
"82","E3",2023-11-15,"TO","late",24,"45","R2","S263C001",18,5,"tied"
"84","E4",2023-11-30,"TO","late",24,"45","R3","S291C001",8,6,"tied"
